"city","flavor","date","holiday_weak","season","weather","precentage_age_0_5","precentage_age_6_18","precentage_age_19_45","precentage_age_46_55","precentage_age_56_64","precentage_age_65_plus","population_size","population_type","amount"
"Jerusalem","vanilla","6-10-2022",true,"autumn","hot","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",0.8
"Lod","halva","6-10-2022",true,"autumn","hot","13.146386%","21.702964599999998%","34.7548513%","9.7257324%","7.3302859%","13.3397798%",91006,"mixed (arabs and jews)",4.8
"Dimona","chocolate","6-10-2022",true,"autumn","pleasant weather","9.5534787%","18.7761115%","35.818300400000005%","11.618247199999999%","9.321645100000001%","14.9122172%",41409,"jews",17.4
"Holon","vanilla","6-10-2022",true,"autumn","pleasant weather","7.3244166%","17.276956600000002%","31.702089700000002%","12.6796166%","9.553913099999999%","21.463007400000002%",213232,"jews",1.2
"Ashdod","lemon","6-10-2022",true,"autumn","pleasant weather","9.239530799999999%","19.9809776%","32.6620904%","11.543663899999999%","9.2617497%","17.3119877%",256539,"jews",0.7
"Netanya","halva","6-10-2022",true,"autumn","hot","7.9977618%","17.6839275%","32.1521516%","11.6250512%","9.304622499999999%","21.2364854%",266287,"jews",2.1
"Petah Tiqwa","halva","6-10-2022",true,"autumn","pleasant weather","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",3.7
"Yavne","chocolate","6-10-2022",true,"autumn","hot","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",20.1
"Dimona","lemon","6-10-2022",true,"autumn","hot","9.5534787%","18.7761115%","35.818300400000005%","11.618247199999999%","9.321645100000001%","14.9122172%",41409,"jews",3.1
"Lod","strawberry","6-10-2022",true,"autumn","hot","13.146386%","21.702964599999998%","34.7548513%","9.7257324%","7.3302859%","13.3397798%",91006,"mixed (arabs and jews)",5.1
"Jerusalem","chocolate","6-10-2022",true,"autumn","pleasant weather","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",17.7
"Dimona","strawberry","6-10-2022",true,"autumn","hot","9.5534787%","18.7761115%","35.818300400000005%","11.618247199999999%","9.321645100000001%","14.9122172%",41409,"jews",2.4
"Ashdod","lemon","6-10-2022",true,"autumn","hot","9.239530799999999%","19.9809776%","32.6620904%","11.543663899999999%","9.2617497%","17.3119877%",256539,"jews",7.5
"Holon","lemon","6-10-2022",true,"autumn","pleasant weather","7.3244166%","17.276956600000002%","31.702089700000002%","12.6796166%","9.553913099999999%","21.463007400000002%",213232,"jews",5.1
"Ashdod","halva","6-10-2022",true,"autumn","pleasant weather","9.239530799999999%","19.9809776%","32.6620904%","11.543663899999999%","9.2617497%","17.3119877%",256539,"jews",0.8
"Netanya","strawberry","6-10-2022",true,"autumn","hot","7.9977618%","17.6839275%","32.1521516%","11.6250512%","9.304622499999999%","21.2364854%",266287,"jews",3.1
"Petah Tiqwa","lemon","6-10-2022",true,"autumn","hot","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",2.4
"Hadera","vanilla","6-10-2022",true,"autumn","pleasant weather","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",1.5
"Haifa","vanilla","6-10-2022",true,"autumn","hot","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",2.2
"Netanya","lemon","6-10-2022",true,"autumn","hot","7.9977618%","17.6839275%","32.1521516%","11.6250512%","9.304622499999999%","21.2364854%",266287,"jews",5.2
"Petah Tiqwa","lemon","6-10-2022",true,"autumn","pleasant weather","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",1.2
"Jerusalem","lemon","6-10-2022",true,"autumn","hot","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",5.7
"Holon","strawberry","6-10-2022",true,"autumn","pleasant weather","7.3244166%","17.276956600000002%","31.702089700000002%","12.6796166%","9.553913099999999%","21.463007400000002%",213232,"jews",5.3
"Petah Tiqwa","chocolate","6-10-2022",true,"autumn","hot","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",20.9
"Yavne","strawberry","6-10-2022",true,"autumn","pleasant weather","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",1.1
"Hadera","chocolate","6-10-2022",true,"autumn","pleasant weather","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",20
"Holon","halva","6-10-2022",true,"autumn","hot","7.3244166%","17.276956600000002%","31.702089700000002%","12.6796166%","9.553913099999999%","21.463007400000002%",213232,"jews",7.6
"Yavne","lemon","6-10-2022",true,"autumn","pleasant weather","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",6.8
"Dimona","halva","6-10-2022",true,"autumn","hot","9.5534787%","18.7761115%","35.818300400000005%","11.618247199999999%","9.321645100000001%","14.9122172%",41409,"jews",0.5
"Haifa","chocolate","6-10-2022",true,"autumn","pleasant weather","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",16.1
"Petah Tiqwa","vanilla","6-10-2022",true,"autumn","pleasant weather","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",2.7
"Haifa","halva","6-10-2022",true,"autumn","hot","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",3.3
"Jerusalem","strawberry","6-10-2022",true,"autumn","hot","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",5.2
"Hadera","lemon","6-10-2022",true,"autumn","pleasant weather","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",2.8
"Dimona","strawberry","6-10-2022",true,"autumn","pleasant weather","9.5534787%","18.7761115%","35.818300400000005%","11.618247199999999%","9.321645100000001%","14.9122172%",41409,"jews",0.9
"Hadera","chocolate","5-10-2022",true,"autumn","hot","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",0.7
"Hadera","strawberry","6-10-2022",true,"autumn","pleasant weather","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",0.2
"Jerusalem","lemon","6-10-2022",true,"autumn","pleasant weather","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",2.3
"Petah Tiqwa","halva","6-10-2022",true,"autumn","hot","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",1.9
"Yavne","vanilla","6-10-2022",true,"autumn","hot","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",6.5
"Ashdod","strawberry","6-10-2022",true,"autumn","hot","9.239530799999999%","19.9809776%","32.6620904%","11.543663899999999%","9.2617497%","17.3119877%",256539,"jews",4.2
"Haifa","lemon","6-10-2022",true,"autumn","hot","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",1.1
"Haifa","lemon","6-10-2022",true,"autumn","pleasant weather","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",2.3
"Yavne","vanilla","6-10-2022",true,"autumn","pleasant weather","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",3.9
"Yavne","chocolate","6-10-2022",true,"autumn","pleasant weather","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",10.2
"Petah Tiqwa","strawberry","6-10-2022",true,"autumn","hot","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",3.4
"Petah Tiqwa","vanilla","6-10-2022",true,"autumn","hot","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",5
"Dimona","lemon","6-10-2022",true,"autumn","pleasant weather","9.5534787%","18.7761115%","35.818300400000005%","11.618247199999999%","9.321645100000001%","14.9122172%",41409,"jews",1.7
"Haifa","strawberry","6-10-2022",true,"autumn","pleasant weather","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",2.5
"Netanya","chocolate","6-10-2022",true,"autumn","pleasant weather","7.9977618%","17.6839275%","32.1521516%","11.6250512%","9.304622499999999%","21.2364854%",266287,"jews",13.6
"Hadera","lemon","6-10-2022",true,"autumn","hot","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",4.7
"Lod","chocolate","6-10-2022",true,"autumn","hot","13.146386%","21.702964599999998%","34.7548513%","9.7257324%","7.3302859%","13.3397798%",91006,"mixed (arabs and jews)",21.5
"Netanya","vanilla","6-10-2022",true,"autumn","pleasant weather","7.9977618%","17.6839275%","32.1521516%","11.6250512%","9.304622499999999%","21.2364854%",266287,"jews",3
"Netanya","vanilla","6-10-2022",true,"autumn","hot","7.9977618%","17.6839275%","32.1521516%","11.6250512%","9.304622499999999%","21.2364854%",266287,"jews",4.8
"Holon","vanilla","6-10-2022",true,"autumn","hot","7.3244166%","17.276956600000002%","31.702089700000002%","12.6796166%","9.553913099999999%","21.463007400000002%",213232,"jews",4
"Dimona","halva","6-10-2022",true,"autumn","pleasant weather","9.5534787%","18.7761115%","35.818300400000005%","11.618247199999999%","9.321645100000001%","14.9122172%",41409,"jews",0.3
"Jerusalem","chocolate","6-10-2022",true,"autumn","hot","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",22.7
"Dimona","chocolate","6-10-2022",true,"autumn","hot","9.5534787%","18.7761115%","35.818300400000005%","11.618247199999999%","9.321645100000001%","14.9122172%",41409,"jews",20.9
"Haifa","strawberry","6-10-2022",true,"autumn","hot","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",4
"Haifa","halva","6-10-2022",true,"autumn","pleasant weather","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",1
"Haifa","vanilla","6-10-2022",true,"autumn","pleasant weather","6.689699%","15.036629900000001%","32.4913477%","12.1135328%","10.0388024%","23.6299882%",329103,"mixed (arabs and jews)",2.7
"Ashdod","chocolate","6-10-2022",true,"autumn","hot","9.239530799999999%","19.9809776%","32.6620904%","11.543663899999999%","9.2617497%","17.3119877%",256539,"jews",26.8
"Jerusalem","halva","6-10-2022",true,"autumn","pleasant weather","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",7.7
"Holon","strawberry","6-10-2022",true,"autumn","hot","7.3244166%","17.276956600000002%","31.702089700000002%","12.6796166%","9.553913099999999%","21.463007400000002%",213232,"jews",3.7
"Ashdod","chocolate","6-10-2022",true,"autumn","pleasant weather","9.239530799999999%","19.9809776%","32.6620904%","11.543663899999999%","9.2617497%","17.3119877%",256539,"jews",17
"Lod","halva","6-10-2022",true,"autumn","pleasant weather","13.146386%","21.702964599999998%","34.7548513%","9.7257324%","7.3302859%","13.3397798%",91006,"mixed (arabs and jews)",2.8
"Lod","chocolate","6-10-2022",true,"autumn","pleasant weather","13.146386%","21.702964599999998%","34.7548513%","9.7257324%","7.3302859%","13.3397798%",91006,"mixed (arabs and jews)",13.2
"Ashdod","strawberry","6-10-2022",true,"autumn","pleasant weather","9.239530799999999%","19.9809776%","32.6620904%","11.543663899999999%","9.2617497%","17.3119877%",256539,"jews",4
"Petah Tiqwa","chocolate","6-10-2022",true,"autumn","pleasant weather","8.6504269%","20.0197239%","32.7758102%","12.655307399999998%","8.1620092%","17.736722399999998%",277836,"jews",10.8
"Yavne","halva","6-10-2022",true,"autumn","hot","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",2.6
"Lod","strawberry","6-10-2022",true,"autumn","pleasant weather","13.146386%","21.702964599999998%","34.7548513%","9.7257324%","7.3302859%","13.3397798%",91006,"mixed (arabs and jews)",0.8
"Lod","lemon","6-10-2022",true,"autumn","hot","13.146386%","21.702964599999998%","34.7548513%","9.7257324%","7.3302859%","13.3397798%",91006,"mixed (arabs and jews)",2.5
"Holon","halva","6-10-2022",true,"autumn","pleasant weather","7.3244166%","17.276956600000002%","31.702089700000002%","12.6796166%","9.553913099999999%","21.463007400000002%",213232,"jews",3
"Hadera","vanilla","6-10-2022",true,"autumn","hot","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",2.5
"Ashdod","halva","6-10-2022",true,"autumn","hot","9.239530799999999%","19.9809776%","32.6620904%","11.543663899999999%","9.2617497%","17.3119877%",256539,"jews",2.9
"Hadera","chocolate","6-10-2022",true,"autumn","hot","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",17.9
"Jerusalem","strawberry","6-10-2022",true,"autumn","pleasant weather","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",3.3
"Yavne","strawberry","6-10-2022",true,"autumn","hot","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",4.6
"Yavne","lemon","6-10-2022",true,"autumn","hot","12.626394%","22.266160199999998%","36.2211006%","9.577328%","7.0416428%","12.2673743%",57657,"jews",5.4
"Holon","lemon","6-10-2022",true,"autumn","hot","7.3244166%","17.276956600000002%","31.702089700000002%","12.6796166%","9.553913099999999%","21.463007400000002%",213232,"jews",4.1
"Jerusalem","vanilla","6-10-2022",true,"autumn","pleasant weather","12.8351519%","24.953135200000002%","35.408203%","8.669838500000001%","6.715288299999999%","11.4183831%",1053030,"mixed (arabs and jews)",2.9
"Lod","lemon","6-10-2022",true,"autumn","pleasant weather","13.146386%","21.702964599999998%","34.7548513%","9.7257324%","7.3302859%","13.3397798%",91006,"mixed (arabs and jews)",2.6
"Netanya","halva","6-10-2022",true,"autumn","pleasant weather","7.9977618%","17.6839275%","32.1521516%","11.6250512%","9.304622499999999%","21.2364854%",266287,"jews",2.8
"Hadera","halva","6-10-2022",true,"autumn","pleasant weather","8.9377156%","18.4074814%","33.9949156%","11.60069%","9.4298166%","17.6293808%",110140,"jews",1.7
"Netanya","lemon","6-10-2022",true,"autumn","pleasant weather","7.9977618%","17.6839275%","32.1521516%","11.6250512%","9.304622499999999%","21.2364854%",266287,"jews",1.5
